,new_deaths,new_deaths_smoothed,date,location,cty_id
54017,0.0,0.0,2020-04-28,Saint Vincent and the Grenadines,203
54018,0.0,0.0,2020-04-29,Saint Vincent and the Grenadines,203
54019,0.0,0.0,2020-04-30,Saint Vincent and the Grenadines,203
54020,0.0,0.0,2020-05-01,Saint Vincent and the Grenadines,203
54021,0.0,0.0,2020-05-02,Saint Vincent and the Grenadines,203
54022,0.0,0.0,2020-05-03,Saint Vincent and the Grenadines,203
54023,0.0,0.0,2020-05-04,Saint Vincent and the Grenadines,203
54024,0.0,0.0,2020-05-05,Saint Vincent and the Grenadines,203
54025,0.0,0.0,2020-05-06,Saint Vincent and the Grenadines,203
54026,0.0,0.0,2020-05-07,Saint Vincent and the Grenadines,203
54027,0.0,0.0,2020-05-08,Saint Vincent and the Grenadines,203
54028,0.0,0.0,2020-05-09,Saint Vincent and the Grenadines,203
54029,0.0,0.0,2020-05-10,Saint Vincent and the Grenadines,203
54030,0.0,0.0,2020-05-11,Saint Vincent and the Grenadines,203
54031,0.0,0.0,2020-05-12,Saint Vincent and the Grenadines,203
54032,0.0,0.0,2020-05-13,Saint Vincent and the Grenadines,203
54033,0.0,0.0,2020-05-14,Saint Vincent and the Grenadines,203
54034,0.0,0.0,2020-05-15,Saint Vincent and the Grenadines,203
54035,0.0,0.0,2020-05-16,Saint Vincent and the Grenadines,203
54036,0.0,0.0,2020-05-17,Saint Vincent and the Grenadines,203
54037,0.0,0.0,2020-05-18,Saint Vincent and the Grenadines,203
54038,0.0,0.0,2020-05-19,Saint Vincent and the Grenadines,203
54039,0.0,0.0,2020-05-20,Saint Vincent and the Grenadines,203
54040,0.0,0.0,2020-05-21,Saint Vincent and the Grenadines,203
54041,0.0,0.0,2020-05-22,Saint Vincent and the Grenadines,203
54042,0.0,0.0,2020-05-23,Saint Vincent and the Grenadines,203
54043,0.0,0.0,2020-05-24,Saint Vincent and the Grenadines,203
54044,0.0,0.0,2020-05-25,Saint Vincent and the Grenadines,203
54045,0.0,0.0,2020-05-26,Saint Vincent and the Grenadines,203
54046,0.0,0.0,2020-05-27,Saint Vincent and the Grenadines,203
54047,0.0,0.0,2020-05-28,Saint Vincent and the Grenadines,203
54048,0.0,0.0,2020-05-29,Saint Vincent and the Grenadines,203
54049,0.0,0.0,2020-05-30,Saint Vincent and the Grenadines,203
54050,0.0,0.0,2020-05-31,Saint Vincent and the Grenadines,203
54051,0.0,0.0,2020-06-01,Saint Vincent and the Grenadines,203
54052,0.0,0.0,2020-06-02,Saint Vincent and the Grenadines,203
54053,0.0,0.0,2020-06-03,Saint Vincent and the Grenadines,203
54054,0.0,0.0,2020-06-04,Saint Vincent and the Grenadines,203
54055,0.0,0.0,2020-06-05,Saint Vincent and the Grenadines,203
54056,0.0,0.0,2020-06-06,Saint Vincent and the Grenadines,203
54057,0.0,0.0,2020-06-07,Saint Vincent and the Grenadines,203
54058,0.0,0.0,2020-06-08,Saint Vincent and the Grenadines,203
54059,0.0,0.0,2020-06-09,Saint Vincent and the Grenadines,203
54060,0.0,0.0,2020-06-10,Saint Vincent and the Grenadines,203
54061,0.0,0.0,2020-06-11,Saint Vincent and the Grenadines,203
54062,0.0,0.0,2020-06-12,Saint Vincent and the Grenadines,203
54063,0.0,0.0,2020-06-13,Saint Vincent and the Grenadines,203
54064,0.0,0.0,2020-06-14,Saint Vincent and the Grenadines,203
54065,0.0,0.0,2020-06-15,Saint Vincent and the Grenadines,203
54066,0.0,0.0,2020-06-16,Saint Vincent and the Grenadines,203
54067,0.0,0.0,2020-06-17,Saint Vincent and the Grenadines,203
54068,0.0,0.0,2020-06-18,Saint Vincent and the Grenadines,203
54069,0.0,0.0,2020-06-19,Saint Vincent and the Grenadines,203
54070,0.0,0.0,2020-06-20,Saint Vincent and the Grenadines,203
54071,0.0,0.0,2020-06-21,Saint Vincent and the Grenadines,203
54072,0.0,0.0,2020-06-22,Saint Vincent and the Grenadines,203
54073,0.0,0.0,2020-06-23,Saint Vincent and the Grenadines,203
54074,0.0,0.0,2020-06-24,Saint Vincent and the Grenadines,203
54075,0.0,0.0,2020-06-25,Saint Vincent and the Grenadines,203
54076,0.0,0.0,2020-06-26,Saint Vincent and the Grenadines,203
54077,0.0,0.0,2020-06-27,Saint Vincent and the Grenadines,203
54078,0.0,0.0,2020-06-28,Saint Vincent and the Grenadines,203
54079,0.0,0.0,2020-06-29,Saint Vincent and the Grenadines,203
54080,0.0,0.0,2020-06-30,Saint Vincent and the Grenadines,203
54081,0.0,0.0,2020-07-01,Saint Vincent and the Grenadines,203
54082,0.0,0.0,2020-07-02,Saint Vincent and the Grenadines,203
54083,0.0,0.0,2020-07-03,Saint Vincent and the Grenadines,203
54084,0.0,0.0,2020-07-04,Saint Vincent and the Grenadines,203
54085,0.0,0.0,2020-07-05,Saint Vincent and the Grenadines,203
54086,0.0,0.0,2020-07-06,Saint Vincent and the Grenadines,203
54087,0.0,0.0,2020-07-07,Saint Vincent and the Grenadines,203
54088,0.0,0.0,2020-07-08,Saint Vincent and the Grenadines,203
54089,0.0,0.0,2020-07-09,Saint Vincent and the Grenadines,203
54090,0.0,0.0,2020-07-10,Saint Vincent and the Grenadines,203
54091,0.0,0.0,2020-07-11,Saint Vincent and the Grenadines,203
54092,0.0,0.0,2020-07-12,Saint Vincent and the Grenadines,203
54093,0.0,0.0,2020-07-13,Saint Vincent and the Grenadines,203
54094,0.0,0.0,2020-07-14,Saint Vincent and the Grenadines,203
54095,0.0,0.0,2020-07-15,Saint Vincent and the Grenadines,203
54096,0.0,0.0,2020-07-16,Saint Vincent and the Grenadines,203
54097,0.0,0.0,2020-07-17,Saint Vincent and the Grenadines,203
54098,0.0,0.0,2020-07-18,Saint Vincent and the Grenadines,203
54099,0.0,0.0,2020-07-19,Saint Vincent and the Grenadines,203
54100,0.0,0.0,2020-07-20,Saint Vincent and the Grenadines,203
54101,0.0,0.0,2020-07-21,Saint Vincent and the Grenadines,203
54102,0.0,0.0,2020-07-22,Saint Vincent and the Grenadines,203
54103,0.0,0.0,2020-07-23,Saint Vincent and the Grenadines,203
54104,0.0,0.0,2020-07-24,Saint Vincent and the Grenadines,203
54105,0.0,0.0,2020-07-25,Saint Vincent and the Grenadines,203
54106,0.0,0.0,2020-07-26,Saint Vincent and the Grenadines,203
54107,0.0,0.0,2020-07-27,Saint Vincent and the Grenadines,203
54108,0.0,0.0,2020-07-28,Saint Vincent and the Grenadines,203
54109,0.0,0.0,2020-07-29,Saint Vincent and the Grenadines,203
54110,0.0,0.0,2020-07-30,Saint Vincent and the Grenadines,203
54111,0.0,0.0,2020-07-31,Saint Vincent and the Grenadines,203
54112,0.0,0.0,2020-08-01,Saint Vincent and the Grenadines,203
54113,0.0,0.0,2020-08-02,Saint Vincent and the Grenadines,203
54114,0.0,0.0,2020-08-03,Saint Vincent and the Grenadines,203
54115,0.0,0.0,2020-08-04,Saint Vincent and the Grenadines,203
54116,0.0,0.0,2020-08-05,Saint Vincent and the Grenadines,203
54117,0.0,0.0,2020-08-06,Saint Vincent and the Grenadines,203
54118,0.0,0.0,2020-08-07,Saint Vincent and the Grenadines,203
54119,0.0,0.0,2020-08-08,Saint Vincent and the Grenadines,203
54120,0.0,0.0,2020-08-09,Saint Vincent and the Grenadines,203
54121,0.0,0.0,2020-08-10,Saint Vincent and the Grenadines,203
54122,0.0,0.0,2020-08-11,Saint Vincent and the Grenadines,203
54123,0.0,0.0,2020-08-12,Saint Vincent and the Grenadines,203
54124,0.0,0.0,2020-08-13,Saint Vincent and the Grenadines,203
54125,0.0,0.0,2020-08-14,Saint Vincent and the Grenadines,203
54126,0.0,0.0,2020-08-15,Saint Vincent and the Grenadines,203
54127,0.0,0.0,2020-08-16,Saint Vincent and the Grenadines,203
54128,0.0,0.0,2020-08-17,Saint Vincent and the Grenadines,203
54129,0.0,0.0,2020-08-18,Saint Vincent and the Grenadines,203
54130,0.0,0.0,2020-08-19,Saint Vincent and the Grenadines,203
54131,0.0,0.0,2020-08-20,Saint Vincent and the Grenadines,203
54132,0.0,0.0,2020-08-21,Saint Vincent and the Grenadines,203
54133,0.0,0.0,2020-08-22,Saint Vincent and the Grenadines,203
54134,0.0,0.0,2020-08-23,Saint Vincent and the Grenadines,203
54135,0.0,0.0,2020-08-24,Saint Vincent and the Grenadines,203
54136,0.0,0.0,2020-08-25,Saint Vincent and the Grenadines,203
54137,0.0,0.0,2020-08-26,Saint Vincent and the Grenadines,203
54138,0.0,0.0,2020-08-27,Saint Vincent and the Grenadines,203
54139,0.0,0.0,2020-08-28,Saint Vincent and the Grenadines,203
54140,0.0,0.0,2020-08-29,Saint Vincent and the Grenadines,203
54141,0.0,0.0,2020-08-30,Saint Vincent and the Grenadines,203
54142,0.0,0.0,2020-08-31,Saint Vincent and the Grenadines,203
54143,0.0,0.0,2020-09-01,Saint Vincent and the Grenadines,203
54144,0.0,0.0,2020-09-02,Saint Vincent and the Grenadines,203
54145,0.0,0.0,2020-09-03,Saint Vincent and the Grenadines,203
54146,0.0,0.0,2020-09-04,Saint Vincent and the Grenadines,203
54147,0.0,0.0,2020-09-05,Saint Vincent and the Grenadines,203
54148,0.0,0.0,2020-09-06,Saint Vincent and the Grenadines,203
54149,0.0,0.0,2020-09-07,Saint Vincent and the Grenadines,203
54150,0.0,0.0,2020-09-08,Saint Vincent and the Grenadines,203
54151,0.0,0.0,2020-09-09,Saint Vincent and the Grenadines,203
54152,0.0,0.0,2020-09-10,Saint Vincent and the Grenadines,203
54153,0.0,0.0,2020-09-11,Saint Vincent and the Grenadines,203
54154,0.0,0.0,2020-09-12,Saint Vincent and the Grenadines,203
54155,0.0,0.0,2020-09-13,Saint Vincent and the Grenadines,203
54156,0.0,0.0,2020-09-14,Saint Vincent and the Grenadines,203
54157,0.0,0.0,2020-09-15,Saint Vincent and the Grenadines,203
54158,0.0,0.0,2020-09-16,Saint Vincent and the Grenadines,203
54159,0.0,0.0,2020-09-17,Saint Vincent and the Grenadines,203
54160,0.0,0.0,2020-09-18,Saint Vincent and the Grenadines,203
54161,0.0,0.0,2020-09-19,Saint Vincent and the Grenadines,203
54162,0.0,0.0,2020-09-20,Saint Vincent and the Grenadines,203
54163,0.0,0.0,2020-09-21,Saint Vincent and the Grenadines,203
54164,0.0,0.0,2020-09-22,Saint Vincent and the Grenadines,203
54165,0.0,0.0,2020-09-23,Saint Vincent and the Grenadines,203
54166,0.0,0.0,2020-09-24,Saint Vincent and the Grenadines,203
54167,0.0,0.0,2020-09-25,Saint Vincent and the Grenadines,203
54168,0.0,0.0,2020-09-26,Saint Vincent and the Grenadines,203
54169,0.0,0.0,2020-09-27,Saint Vincent and the Grenadines,203
54170,0.0,0.0,2020-09-28,Saint Vincent and the Grenadines,203
54171,0.0,0.0,2020-09-29,Saint Vincent and the Grenadines,203
54172,0.0,0.0,2020-09-30,Saint Vincent and the Grenadines,203
54173,0.0,0.0,2020-10-01,Saint Vincent and the Grenadines,203
54174,0.0,0.0,2020-10-02,Saint Vincent and the Grenadines,203
54175,0.0,0.0,2020-10-03,Saint Vincent and the Grenadines,203
54176,0.0,0.0,2020-10-04,Saint Vincent and the Grenadines,203
54177,0.0,0.0,2020-10-05,Saint Vincent and the Grenadines,203
54178,0.0,0.0,2020-10-06,Saint Vincent and the Grenadines,203
54179,0.0,0.0,2020-10-07,Saint Vincent and the Grenadines,203
54180,0.0,0.0,2020-10-08,Saint Vincent and the Grenadines,203
54181,0.0,0.0,2020-10-09,Saint Vincent and the Grenadines,203
54182,0.0,0.0,2020-10-10,Saint Vincent and the Grenadines,203
54183,0.0,0.0,2020-10-11,Saint Vincent and the Grenadines,203
54184,0.0,0.0,2020-10-12,Saint Vincent and the Grenadines,203
54185,0.0,0.0,2020-10-13,Saint Vincent and the Grenadines,203
54186,0.0,0.0,2020-10-14,Saint Vincent and the Grenadines,203
54187,0.0,0.0,2020-10-15,Saint Vincent and the Grenadines,203
54188,0.0,0.0,2020-10-16,Saint Vincent and the Grenadines,203
54189,0.0,0.0,2020-10-17,Saint Vincent and the Grenadines,203
54190,0.0,0.0,2020-10-18,Saint Vincent and the Grenadines,203
54191,0.0,0.0,2020-10-19,Saint Vincent and the Grenadines,203
54192,0.0,0.0,2020-10-20,Saint Vincent and the Grenadines,203
54193,0.0,0.0,2020-10-21,Saint Vincent and the Grenadines,203
54194,0.0,0.0,2020-10-22,Saint Vincent and the Grenadines,203
54195,0.0,0.0,2020-10-23,Saint Vincent and the Grenadines,203
54196,0.0,0.0,2020-10-24,Saint Vincent and the Grenadines,203
54197,0.0,0.0,2020-10-25,Saint Vincent and the Grenadines,203
54198,0.0,0.0,2020-10-26,Saint Vincent and the Grenadines,203
54199,0.0,0.0,2020-10-27,Saint Vincent and the Grenadines,203
54200,0.0,0.0,2020-10-28,Saint Vincent and the Grenadines,203
54201,0.0,0.0,2020-10-29,Saint Vincent and the Grenadines,203
54202,0.0,0.0,2020-10-30,Saint Vincent and the Grenadines,203
54203,0.0,0.0,2020-10-31,Saint Vincent and the Grenadines,203
54204,0.0,0.0,2020-11-01,Saint Vincent and the Grenadines,203
54205,0.0,0.0,2020-11-02,Saint Vincent and the Grenadines,203
54206,0.0,0.0,2020-11-03,Saint Vincent and the Grenadines,203
54207,0.0,0.0,2020-11-04,Saint Vincent and the Grenadines,203
54208,0.0,0.0,2020-11-05,Saint Vincent and the Grenadines,203
54209,0.0,0.0,2020-11-06,Saint Vincent and the Grenadines,203
54210,0.0,0.0,2020-11-07,Saint Vincent and the Grenadines,203
54211,0.0,0.0,2020-11-08,Saint Vincent and the Grenadines,203
54212,0.0,0.0,2020-11-09,Saint Vincent and the Grenadines,203
54213,0.0,0.0,2020-11-10,Saint Vincent and the Grenadines,203
54214,0.0,0.0,2020-11-11,Saint Vincent and the Grenadines,203
54215,0.0,0.0,2020-11-12,Saint Vincent and the Grenadines,203
54216,0.0,0.0,2020-11-13,Saint Vincent and the Grenadines,203
54217,0.0,0.0,2020-11-14,Saint Vincent and the Grenadines,203
54218,0.0,0.0,2020-11-15,Saint Vincent and the Grenadines,203
54219,0.0,0.0,2020-11-16,Saint Vincent and the Grenadines,203
54220,0.0,0.0,2020-03-15,Venezuela,204
54221,0.0,0.0,2020-03-16,Venezuela,204
54222,0.0,0.0,2020-03-17,Venezuela,204
54223,0.0,0.0,2020-03-18,Venezuela,204
54224,0.0,0.0,2020-03-19,Venezuela,204
54225,0.0,0.0,2020-03-20,Venezuela,204
54226,0.0,0.0,2020-03-21,Venezuela,204
54227,0.0,0.0,2020-03-22,Venezuela,204
54228,0.0,0.0,2020-03-23,Venezuela,204
54229,0.0,0.0,2020-03-24,Venezuela,204
54230,0.0,0.0,2020-03-25,Venezuela,204
54231,0.0,0.0,2020-03-26,Venezuela,204
54232,1.0,0.14300000000000002,2020-03-27,Venezuela,204
54233,0.0,0.14300000000000002,2020-03-28,Venezuela,204
54234,0.0,0.14300000000000002,2020-03-29,Venezuela,204
54235,0.0,0.14300000000000002,2020-03-30,Venezuela,204
54236,2.0,0.429,2020-03-31,Venezuela,204
54237,0.0,0.429,2020-04-01,Venezuela,204
54238,0.0,0.429,2020-04-02,Venezuela,204
54239,0.0,0.28600000000000003,2020-04-03,Venezuela,204
54240,0.0,0.28600000000000003,2020-04-04,Venezuela,204
54241,2.0,0.5710000000000001,2020-04-05,Venezuela,204
54242,0.0,0.5710000000000001,2020-04-06,Venezuela,204
54243,0.0,0.28600000000000003,2020-04-07,Venezuela,204
54244,2.0,0.5710000000000001,2020-04-08,Venezuela,204
54245,1.0,0.7140000000000001,2020-04-09,Venezuela,204
54246,1.0,0.857,2020-04-10,Venezuela,204
54247,0.0,0.857,2020-04-11,Venezuela,204
54248,0.0,0.5710000000000001,2020-04-12,Venezuela,204
54249,0.0,0.5710000000000001,2020-04-13,Venezuela,204
54250,0.0,0.5710000000000001,2020-04-14,Venezuela,204
54251,0.0,0.28600000000000003,2020-04-15,Venezuela,204
54252,0.0,0.14300000000000002,2020-04-16,Venezuela,204
54253,0.0,0.0,2020-04-17,Venezuela,204
54254,0.0,0.0,2020-04-18,Venezuela,204
54255,0.0,0.0,2020-04-19,Venezuela,204
54256,0.0,0.0,2020-04-20,Venezuela,204
54257,0.0,0.0,2020-04-21,Venezuela,204
54258,1.0,0.14300000000000002,2020-04-22,Venezuela,204
54259,0.0,0.14300000000000002,2020-04-23,Venezuela,204
54260,0.0,0.14300000000000002,2020-04-24,Venezuela,204
54261,0.0,0.14300000000000002,2020-04-25,Venezuela,204
54262,0.0,0.14300000000000002,2020-04-26,Venezuela,204
54263,0.0,0.14300000000000002,2020-04-27,Venezuela,204
54264,0.0,0.14300000000000002,2020-04-28,Venezuela,204
54265,0.0,0.0,2020-04-29,Venezuela,204
54266,0.0,0.0,2020-04-30,Venezuela,204
54267,0.0,0.0,2020-05-01,Venezuela,204
54268,0.0,0.0,2020-05-02,Venezuela,204
54269,0.0,0.0,2020-05-03,Venezuela,204
54270,0.0,0.0,2020-05-04,Venezuela,204
54271,0.0,0.0,2020-05-05,Venezuela,204
54272,0.0,0.0,2020-05-06,Venezuela,204
54273,0.0,0.0,2020-05-07,Venezuela,204
54274,0.0,0.0,2020-05-08,Venezuela,204
54275,0.0,0.0,2020-05-09,Venezuela,204
54276,0.0,0.0,2020-05-10,Venezuela,204
54277,0.0,0.0,2020-05-11,Venezuela,204
54278,0.0,0.0,2020-05-12,Venezuela,204
54279,0.0,0.0,2020-05-13,Venezuela,204
54280,0.0,0.0,2020-05-14,Venezuela,204
54281,0.0,0.0,2020-05-15,Venezuela,204
54282,0.0,0.0,2020-05-16,Venezuela,204
54283,0.0,0.0,2020-05-17,Venezuela,204
54284,0.0,0.0,2020-05-18,Venezuela,204
54285,0.0,0.0,2020-05-19,Venezuela,204
54286,0.0,0.0,2020-05-20,Venezuela,204
54287,0.0,0.0,2020-05-21,Venezuela,204
54288,0.0,0.0,2020-05-22,Venezuela,204
54289,0.0,0.0,2020-05-23,Venezuela,204
54290,0.0,0.0,2020-05-24,Venezuela,204
54291,0.0,0.0,2020-05-25,Venezuela,204
54292,0.0,0.0,2020-05-26,Venezuela,204
54293,1.0,0.14300000000000002,2020-05-27,Venezuela,204
54294,0.0,0.14300000000000002,2020-05-28,Venezuela,204
54295,0.0,0.14300000000000002,2020-05-29,Venezuela,204
54296,3.0,0.5710000000000001,2020-05-30,Venezuela,204
54297,0.0,0.5710000000000001,2020-05-31,Venezuela,204
54298,0.0,0.5710000000000001,2020-06-01,Venezuela,204
54299,3.0,1.0,2020-06-02,Venezuela,204
54300,1.0,1.0,2020-06-03,Venezuela,204
54301,2.0,1.286,2020-06-04,Venezuela,204
54302,0.0,1.286,2020-06-05,Venezuela,204
54303,0.0,0.857,2020-06-06,Venezuela,204
54304,2.0,1.143,2020-06-07,Venezuela,204
54305,0.0,1.143,2020-06-08,Venezuela,204
54306,0.0,0.7140000000000001,2020-06-09,Venezuela,204
54307,1.0,0.7140000000000001,2020-06-10,Venezuela,204
54308,0.0,0.429,2020-06-11,Venezuela,204
54309,0.0,0.429,2020-06-12,Venezuela,204
54310,0.0,0.429,2020-06-13,Venezuela,204
54311,1.0,0.28600000000000003,2020-06-14,Venezuela,204
54312,1.0,0.429,2020-06-15,Venezuela,204
54313,1.0,0.5710000000000001,2020-06-16,Venezuela,204
54314,1.0,0.5710000000000001,2020-06-17,Venezuela,204
54315,0.0,0.5710000000000001,2020-06-18,Venezuela,204
54316,1.0,0.7140000000000001,2020-06-19,Venezuela,204
54317,2.0,1.0,2020-06-20,Venezuela,204
54318,3.0,1.286,2020-06-21,Venezuela,204
54319,0.0,1.143,2020-06-22,Venezuela,204
54320,2.0,1.286,2020-06-23,Venezuela,204
54321,0.0,1.143,2020-06-24,Venezuela,204
54322,3.0,1.571,2020-06-25,Venezuela,204
54323,1.0,1.571,2020-06-26,Venezuela,204
54324,2.0,1.571,2020-06-27,Venezuela,204
54325,1.0,1.286,2020-06-28,Venezuela,204
54326,2.0,1.571,2020-06-29,Venezuela,204
54327,4.0,1.857,2020-06-30,Venezuela,204
54328,3.0,2.286,2020-07-01,Venezuela,204
54329,3.0,2.286,2020-07-02,Venezuela,204
54330,3.0,2.571,2020-07-03,Venezuela,204
54331,2.0,2.571,2020-07-04,Venezuela,204
54332,3.0,2.8569999999999998,2020-07-05,Venezuela,204
54333,2.0,2.8569999999999998,2020-07-06,Venezuela,204
54334,4.0,2.8569999999999998,2020-07-07,Venezuela,204
54335,3.0,2.8569999999999998,2020-07-08,Venezuela,204
54336,4.0,3.0,2020-07-09,Venezuela,204
54337,5.0,3.286,2020-07-10,Venezuela,204
54338,3.0,3.429,2020-07-11,Venezuela,204
54339,2.0,3.286,2020-07-12,Venezuela,204
54340,4.0,3.571,2020-07-13,Venezuela,204
54341,4.0,3.571,2020-07-14,Venezuela,204
54342,3.0,3.571,2020-07-15,Venezuela,204
54343,4.0,3.571,2020-07-16,Venezuela,204
54344,4.0,3.429,2020-07-17,Venezuela,204
54345,3.0,3.429,2020-07-18,Venezuela,204
54346,3.0,3.571,2020-07-19,Venezuela,204
54347,2.0,3.286,2020-07-20,Venezuela,204
54348,4.0,3.286,2020-07-21,Venezuela,204
54349,4.0,3.429,2020-07-22,Venezuela,204
54350,0.0,2.8569999999999998,2020-07-23,Venezuela,204
54351,9.0,3.571,2020-07-24,Venezuela,204
54352,5.0,3.8569999999999998,2020-07-25,Venezuela,204
54353,0.0,3.429,2020-07-26,Venezuela,204
54354,8.0,4.2860000000000005,2020-07-27,Venezuela,204
54355,4.0,4.2860000000000005,2020-07-28,Venezuela,204
54356,5.0,4.428999999999999,2020-07-29,Venezuela,204
54357,0.0,4.428999999999999,2020-07-30,Venezuela,204
54358,7.0,4.143,2020-07-31,Venezuela,204
54359,6.0,4.2860000000000005,2020-08-01,Venezuela,204
54360,5.0,5.0,2020-08-02,Venezuela,204
54361,5.0,4.571000000000001,2020-08-03,Venezuela,204
54362,0.0,4.0,2020-08-04,Venezuela,204
54363,13.0,5.143,2020-08-05,Venezuela,204
54364,8.0,6.2860000000000005,2020-08-06,Venezuela,204
54365,7.0,6.2860000000000005,2020-08-07,Venezuela,204
54366,6.0,6.2860000000000005,2020-08-08,Venezuela,204
54367,0.0,5.571000000000001,2020-08-09,Venezuela,204
54368,15.0,7.0,2020-08-10,Venezuela,204
54369,0.0,7.0,2020-08-11,Venezuela,204
54370,15.0,7.2860000000000005,2020-08-12,Venezuela,204
54371,9.0,7.428999999999999,2020-08-13,Venezuela,204
54372,12.0,8.142999999999999,2020-08-14,Venezuela,204
54373,7.0,8.286,2020-08-15,Venezuela,204
54374,10.0,9.714,2020-08-16,Venezuela,204
54375,5.0,8.286,2020-08-17,Venezuela,204
54376,7.0,9.286,2020-08-18,Venezuela,204
54377,9.0,8.429,2020-08-19,Venezuela,204
54378,6.0,8.0,2020-08-20,Venezuela,204
54379,8.0,7.428999999999999,2020-08-21,Venezuela,204
54380,6.0,7.2860000000000005,2020-08-22,Venezuela,204
54381,6.0,6.7139999999999995,2020-08-23,Venezuela,204
54382,6.0,6.857,2020-08-24,Venezuela,204
54383,8.0,7.0,2020-08-25,Venezuela,204
54384,6.0,6.571000000000001,2020-08-26,Venezuela,204
54385,0.0,5.7139999999999995,2020-08-27,Venezuela,204
54386,15.0,6.7139999999999995,2020-08-28,Venezuela,204
54387,0.0,5.857,2020-08-29,Venezuela,204
54388,17.0,7.428999999999999,2020-08-30,Venezuela,204
54389,6.0,7.428999999999999,2020-08-31,Venezuela,204
54390,0.0,6.2860000000000005,2020-09-01,Venezuela,204
54391,10.0,6.857,2020-09-02,Venezuela,204
54392,7.0,7.857,2020-09-03,Venezuela,204
54393,4.0,6.2860000000000005,2020-09-04,Venezuela,204
54394,10.0,7.7139999999999995,2020-09-05,Venezuela,204
54395,8.0,6.428999999999999,2020-09-06,Venezuela,204
54396,8.0,6.7139999999999995,2020-09-07,Venezuela,204
54397,8.0,7.857,2020-09-08,Venezuela,204
54398,8.0,7.571000000000001,2020-09-09,Venezuela,204
54399,8.0,7.7139999999999995,2020-09-10,Venezuela,204
54400,8.0,8.286,2020-09-11,Venezuela,204
54401,8.0,8.0,2020-09-12,Venezuela,204
54402,9.0,8.142999999999999,2020-09-13,Venezuela,204
54403,8.0,8.142999999999999,2020-09-14,Venezuela,204
54404,9.0,8.286,2020-09-15,Venezuela,204
54405,8.0,8.286,2020-09-16,Venezuela,204
54406,9.0,8.429,2020-09-17,Venezuela,204
54407,10.0,8.714,2020-09-18,Venezuela,204
54408,9.0,8.857000000000001,2020-09-19,Venezuela,204
54409,9.0,8.857000000000001,2020-09-20,Venezuela,204
54410,8.0,8.857000000000001,2020-09-21,Venezuela,204
54411,8.0,8.714,2020-09-22,Venezuela,204
54412,9.0,8.857000000000001,2020-09-23,Venezuela,204
54413,10.0,9.0,2020-09-24,Venezuela,204
54414,7.0,8.571,2020-09-25,Venezuela,204
54415,10.0,8.714,2020-09-26,Venezuela,204
54416,9.0,8.714,2020-09-27,Venezuela,204
54417,6.0,8.429,2020-09-28,Venezuela,204
54418,8.0,8.429,2020-09-29,Venezuela,204
54419,7.0,8.142999999999999,2020-09-30,Venezuela,204
54420,7.0,7.7139999999999995,2020-10-01,Venezuela,204
54421,7.0,7.7139999999999995,2020-10-02,Venezuela,204
54422,8.0,7.428999999999999,2020-10-03,Venezuela,204
54423,0.0,6.143,2020-10-04,Venezuela,204
54424,10.0,6.7139999999999995,2020-10-05,Venezuela,204
54425,5.0,6.2860000000000005,2020-10-06,Venezuela,204
54426,7.0,6.2860000000000005,2020-10-07,Venezuela,204
54427,6.0,6.143,2020-10-08,Venezuela,204
54428,7.0,6.143,2020-10-09,Venezuela,204
54429,6.0,5.857,2020-10-10,Venezuela,204
54430,7.0,6.857,2020-10-11,Venezuela,204
54431,6.0,6.2860000000000005,2020-10-12,Venezuela,204
54432,7.0,6.571000000000001,2020-10-13,Venezuela,204
54433,6.0,6.428999999999999,2020-10-14,Venezuela,204
54434,4.0,6.143,2020-10-15,Venezuela,204
54435,6.0,6.0,2020-10-16,Venezuela,204
54436,0.0,5.143,2020-10-17,Venezuela,204
54437,5.0,4.857,2020-10-18,Venezuela,204
54438,11.0,5.571000000000001,2020-10-19,Venezuela,204
54439,0.0,4.571000000000001,2020-10-20,Venezuela,204
54440,11.0,5.2860000000000005,2020-10-21,Venezuela,204
54441,6.0,5.571000000000001,2020-10-22,Venezuela,204
54442,6.0,5.571000000000001,2020-10-23,Venezuela,204
54443,5.0,6.2860000000000005,2020-10-24,Venezuela,204
54444,6.0,6.428999999999999,2020-10-25,Venezuela,204
54445,3.0,5.2860000000000005,2020-10-26,Venezuela,204
54446,4.0,5.857,2020-10-27,Venezuela,204
54447,3.0,4.7139999999999995,2020-10-28,Venezuela,204
54448,4.0,4.428999999999999,2020-10-29,Venezuela,204
54449,5.0,4.2860000000000005,2020-10-30,Venezuela,204
54450,4.0,4.143,2020-10-31,Venezuela,204
54451,5.0,4.0,2020-11-01,Venezuela,204
54452,3.0,4.0,2020-11-02,Venezuela,204
54453,4.0,4.0,2020-11-03,Venezuela,204
54454,5.0,4.2860000000000005,2020-11-04,Venezuela,204
54455,0.0,3.714,2020-11-05,Venezuela,204
54456,9.0,4.2860000000000005,2020-11-06,Venezuela,204
54457,2.0,4.0,2020-11-07,Venezuela,204
54458,0.0,3.286,2020-11-08,Venezuela,204
54459,5.0,3.571,2020-11-09,Venezuela,204
54460,0.0,3.0,2020-11-10,Venezuela,204
54461,8.0,3.429,2020-11-11,Venezuela,204
54462,0.0,3.429,2020-11-12,Venezuela,204
54463,7.0,3.1430000000000002,2020-11-13,Venezuela,204
54464,0.0,2.8569999999999998,2020-11-14,Venezuela,204
