,total_tests,date,location,cty_id
10241,122079.0,2020-08-25,Cote d'Ivoire,38
10242,122975.0,2020-08-26,Cote d'Ivoire,38
10243,124057.0,2020-08-27,Cote d'Ivoire,38
10244,125085.0,2020-08-28,Cote d'Ivoire,38
10245,125972.0,2020-08-29,Cote d'Ivoire,38
10246,126552.0,2020-08-30,Cote d'Ivoire,38
10247,127804.0,2020-08-31,Cote d'Ivoire,38
10248,128187.0,2020-09-01,Cote d'Ivoire,38
10249,129125.0,2020-09-02,Cote d'Ivoire,38
10250,130046.0,2020-09-03,Cote d'Ivoire,38
10251,131150.0,2020-09-04,Cote d'Ivoire,38
10252,132863.0,2020-09-05,Cote d'Ivoire,38
10253,134026.0,2020-09-06,Cote d'Ivoire,38
10254,134785.0,2020-09-07,Cote d'Ivoire,38
10255,135277.0,2020-09-08,Cote d'Ivoire,38
10256,136441.0,2020-09-09,Cote d'Ivoire,38
10257,137921.0,2020-09-10,Cote d'Ivoire,38
10258,139706.0,2020-09-11,Cote d'Ivoire,38
10259,141462.0,2020-09-12,Cote d'Ivoire,38
10260,142248.0,2020-09-13,Cote d'Ivoire,38
10261,143661.0,2020-09-14,Cote d'Ivoire,38
10262,144759.0,2020-09-15,Cote d'Ivoire,38
10263,146312.0,2020-09-16,Cote d'Ivoire,38
10264,147565.0,2020-09-17,Cote d'Ivoire,38
10265,148957.0,2020-09-18,Cote d'Ivoire,38
10266,150646.0,2020-09-19,Cote d'Ivoire,38
10267,152527.0,2020-09-20,Cote d'Ivoire,38
10268,152682.0,2020-09-21,Cote d'Ivoire,38
10269,153228.0,2020-09-22,Cote d'Ivoire,38
10270,154970.0,2020-09-23,Cote d'Ivoire,38
10271,156390.0,2020-09-24,Cote d'Ivoire,38
10272,158022.0,2020-09-25,Cote d'Ivoire,38
10273,159285.0,2020-09-26,Cote d'Ivoire,38
10274,160192.0,2020-09-27,Cote d'Ivoire,38
10275,160428.0,2020-09-28,Cote d'Ivoire,38
10276,161121.0,2020-09-29,Cote d'Ivoire,38
10277,162781.0,2020-09-30,Cote d'Ivoire,38
10278,163715.0,2020-10-01,Cote d'Ivoire,38
10279,164839.0,2020-10-02,Cote d'Ivoire,38
10280,165735.0,2020-10-03,Cote d'Ivoire,38
10281,166529.0,2020-10-04,Cote d'Ivoire,38
10282,166699.0,2020-10-05,Cote d'Ivoire,38
10283,167083.0,2020-10-06,Cote d'Ivoire,38
10284,168309.0,2020-10-07,Cote d'Ivoire,38
10285,169404.0,2020-10-08,Cote d'Ivoire,38
10286,170503.0,2020-10-09,Cote d'Ivoire,38
10287,172308.0,2020-10-10,Cote d'Ivoire,38
10288,173214.0,2020-10-11,Cote d'Ivoire,38
10289,173282.0,2020-10-12,Cote d'Ivoire,38
10290,174223.0,2020-10-13,Cote d'Ivoire,38
10291,175666.0,2020-10-14,Cote d'Ivoire,38
10292,176844.0,2020-10-15,Cote d'Ivoire,38
10293,177817.0,2020-10-16,Cote d'Ivoire,38
10294,178801.0,2020-10-17,Cote d'Ivoire,38
10295,180040.0,2020-10-18,Cote d'Ivoire,38
10296,180800.0,2020-10-19,Cote d'Ivoire,38
10297,181735.0,2020-10-20,Cote d'Ivoire,38
10298,,2020-10-21,Cote d'Ivoire,38
10299,183400.0,2020-10-22,Cote d'Ivoire,38
10300,184796.0,2020-10-23,Cote d'Ivoire,38
10301,186404.0,2020-10-24,Cote d'Ivoire,38
10302,188017.0,2020-10-25,Cote d'Ivoire,38
10303,188716.0,2020-10-26,Cote d'Ivoire,38
10304,189052.0,2020-10-27,Cote d'Ivoire,38
10305,190116.0,2020-10-28,Cote d'Ivoire,38
10306,192394.0,2020-10-29,Cote d'Ivoire,38
10307,193715.0,2020-10-30,Cote d'Ivoire,38
10308,194200.0,2020-10-31,Cote d'Ivoire,38
10309,,2020-11-01,Cote d'Ivoire,38
10310,195065.0,2020-11-02,Cote d'Ivoire,38
10311,195528.0,2020-11-03,Cote d'Ivoire,38
10312,196129.0,2020-11-04,Cote d'Ivoire,38
10313,197091.0,2020-11-05,Cote d'Ivoire,38
10314,197708.0,2020-11-06,Cote d'Ivoire,38
10315,198662.0,2020-11-07,Cote d'Ivoire,38
10316,199603.0,2020-11-08,Cote d'Ivoire,38
10317,199880.0,2020-11-09,Cote d'Ivoire,38
10318,200218.0,2020-11-10,Cote d'Ivoire,38
10319,200986.0,2020-11-11,Cote d'Ivoire,38
10320,201860.0,2020-11-12,Cote d'Ivoire,38
10321,202716.0,2020-11-13,Cote d'Ivoire,38
10322,203802.0,2020-11-14,Cote d'Ivoire,38
10323,,2020-11-15,Cote d'Ivoire,38
10324,,2020-11-16,Cote d'Ivoire,38
10325,,2020-03-07,Cameroon,39
10326,,2020-03-09,Cameroon,39
10327,,2020-03-13,Cameroon,39
10328,,2020-03-14,Cameroon,39
10329,,2020-03-15,Cameroon,39
10330,,2020-03-16,Cameroon,39
10331,,2020-03-17,Cameroon,39
10332,,2020-03-18,Cameroon,39
10333,,2020-03-19,Cameroon,39
10334,,2020-03-20,Cameroon,39
10335,,2020-03-21,Cameroon,39
10336,,2020-03-22,Cameroon,39
10337,,2020-03-23,Cameroon,39
10338,,2020-03-24,Cameroon,39
10339,,2020-03-25,Cameroon,39
10340,,2020-03-26,Cameroon,39
10341,,2020-03-27,Cameroon,39
10342,,2020-03-28,Cameroon,39
10343,,2020-03-29,Cameroon,39
10344,,2020-03-30,Cameroon,39
10345,,2020-03-31,Cameroon,39
10346,,2020-04-01,Cameroon,39
10347,,2020-04-02,Cameroon,39
10348,,2020-04-03,Cameroon,39
10349,,2020-04-04,Cameroon,39
10350,,2020-04-05,Cameroon,39
10351,,2020-04-06,Cameroon,39
10352,,2020-04-07,Cameroon,39
10353,,2020-04-08,Cameroon,39
10354,,2020-04-09,Cameroon,39
10355,,2020-04-10,Cameroon,39
10356,,2020-04-11,Cameroon,39
10357,,2020-04-12,Cameroon,39
10358,,2020-04-13,Cameroon,39
10359,,2020-04-14,Cameroon,39
10360,,2020-04-15,Cameroon,39
10361,,2020-04-16,Cameroon,39
10362,,2020-04-17,Cameroon,39
10363,,2020-04-18,Cameroon,39
10364,,2020-04-19,Cameroon,39
10365,,2020-04-20,Cameroon,39
10366,,2020-04-21,Cameroon,39
10367,,2020-04-22,Cameroon,39
10368,,2020-04-23,Cameroon,39
10369,,2020-04-24,Cameroon,39
10370,,2020-04-25,Cameroon,39
10371,,2020-04-26,Cameroon,39
10372,,2020-04-27,Cameroon,39
10373,,2020-04-28,Cameroon,39
10374,,2020-04-29,Cameroon,39
10375,,2020-04-30,Cameroon,39
10376,,2020-05-01,Cameroon,39
10377,,2020-05-02,Cameroon,39
10378,,2020-05-03,Cameroon,39
10379,,2020-05-04,Cameroon,39
10380,,2020-05-05,Cameroon,39
10381,,2020-05-06,Cameroon,39
10382,,2020-05-07,Cameroon,39
10383,,2020-05-08,Cameroon,39
10384,,2020-05-09,Cameroon,39
10385,,2020-05-10,Cameroon,39
10386,,2020-05-11,Cameroon,39
10387,,2020-05-12,Cameroon,39
10388,,2020-05-13,Cameroon,39
10389,,2020-05-14,Cameroon,39
10390,,2020-05-15,Cameroon,39
10391,,2020-05-16,Cameroon,39
10392,,2020-05-17,Cameroon,39
10393,,2020-05-18,Cameroon,39
10394,,2020-05-19,Cameroon,39
10395,,2020-05-20,Cameroon,39
10396,,2020-05-21,Cameroon,39
10397,,2020-05-22,Cameroon,39
10398,,2020-05-23,Cameroon,39
10399,,2020-05-24,Cameroon,39
10400,,2020-05-25,Cameroon,39
10401,,2020-05-26,Cameroon,39
10402,,2020-05-27,Cameroon,39
10403,,2020-05-28,Cameroon,39
10404,,2020-05-29,Cameroon,39
10405,,2020-05-30,Cameroon,39
10406,,2020-05-31,Cameroon,39
10407,,2020-06-01,Cameroon,39
10408,,2020-06-02,Cameroon,39
10409,,2020-06-03,Cameroon,39
10410,,2020-06-04,Cameroon,39
10411,,2020-06-05,Cameroon,39
10412,,2020-06-06,Cameroon,39
10413,,2020-06-07,Cameroon,39
10414,,2020-06-08,Cameroon,39
10415,,2020-06-09,Cameroon,39
10416,,2020-06-10,Cameroon,39
10417,,2020-06-11,Cameroon,39
10418,,2020-06-12,Cameroon,39
10419,,2020-06-13,Cameroon,39
10420,,2020-06-14,Cameroon,39
10421,,2020-06-15,Cameroon,39
10422,,2020-06-16,Cameroon,39
10423,,2020-06-17,Cameroon,39
10424,,2020-06-18,Cameroon,39
10425,,2020-06-19,Cameroon,39
10426,,2020-06-20,Cameroon,39
10427,,2020-06-21,Cameroon,39
10428,,2020-06-22,Cameroon,39
10429,,2020-06-23,Cameroon,39
10430,,2020-06-24,Cameroon,39
10431,,2020-06-25,Cameroon,39
10432,,2020-06-26,Cameroon,39
10433,,2020-06-27,Cameroon,39
10434,,2020-06-28,Cameroon,39
10435,,2020-06-29,Cameroon,39
10436,,2020-06-30,Cameroon,39
10437,,2020-07-01,Cameroon,39
10438,,2020-07-02,Cameroon,39
10439,,2020-07-03,Cameroon,39
10440,,2020-07-04,Cameroon,39
10441,,2020-07-05,Cameroon,39
10442,,2020-07-06,Cameroon,39
10443,,2020-07-07,Cameroon,39
10444,,2020-07-08,Cameroon,39
10445,,2020-07-09,Cameroon,39
10446,,2020-07-10,Cameroon,39
10447,,2020-07-11,Cameroon,39
10448,,2020-07-12,Cameroon,39
10449,,2020-07-13,Cameroon,39
10450,,2020-07-14,Cameroon,39
10451,,2020-07-15,Cameroon,39
10452,,2020-07-16,Cameroon,39
10453,,2020-07-17,Cameroon,39
10454,,2020-07-18,Cameroon,39
10455,,2020-07-19,Cameroon,39
10456,,2020-07-20,Cameroon,39
10457,,2020-07-21,Cameroon,39
10458,,2020-07-22,Cameroon,39
10459,,2020-07-23,Cameroon,39
10460,,2020-07-24,Cameroon,39
10461,,2020-07-25,Cameroon,39
10462,,2020-07-26,Cameroon,39
10463,,2020-07-27,Cameroon,39
10464,,2020-07-28,Cameroon,39
10465,,2020-07-29,Cameroon,39
10466,,2020-07-30,Cameroon,39
10467,,2020-07-31,Cameroon,39
10468,,2020-08-01,Cameroon,39
10469,,2020-08-02,Cameroon,39
10470,,2020-08-03,Cameroon,39
10471,,2020-08-04,Cameroon,39
10472,,2020-08-05,Cameroon,39
10473,,2020-08-06,Cameroon,39
10474,,2020-08-07,Cameroon,39
10475,,2020-08-08,Cameroon,39
10476,,2020-08-09,Cameroon,39
10477,,2020-08-10,Cameroon,39
10478,,2020-08-11,Cameroon,39
10479,,2020-08-12,Cameroon,39
10480,,2020-08-13,Cameroon,39
10481,,2020-08-14,Cameroon,39
10482,,2020-08-15,Cameroon,39
10483,,2020-08-16,Cameroon,39
10484,,2020-08-17,Cameroon,39
10485,,2020-08-18,Cameroon,39
10486,,2020-08-19,Cameroon,39
10487,,2020-08-20,Cameroon,39
10488,,2020-08-21,Cameroon,39
10489,,2020-08-22,Cameroon,39
10490,,2020-08-23,Cameroon,39
10491,,2020-08-24,Cameroon,39
10492,,2020-08-25,Cameroon,39
10493,,2020-08-26,Cameroon,39
10494,,2020-08-27,Cameroon,39
10495,,2020-08-28,Cameroon,39
10496,,2020-08-29,Cameroon,39
10497,,2020-08-30,Cameroon,39
10498,,2020-08-31,Cameroon,39
10499,,2020-09-01,Cameroon,39
10500,,2020-09-02,Cameroon,39
10501,,2020-09-03,Cameroon,39
10502,,2020-09-04,Cameroon,39
10503,,2020-09-05,Cameroon,39
10504,,2020-09-06,Cameroon,39
10505,,2020-09-07,Cameroon,39
10506,,2020-09-08,Cameroon,39
10507,,2020-09-09,Cameroon,39
10508,,2020-09-10,Cameroon,39
10509,,2020-09-11,Cameroon,39
10510,,2020-09-12,Cameroon,39
10511,,2020-09-13,Cameroon,39
10512,,2020-09-14,Cameroon,39
10513,,2020-09-15,Cameroon,39
10514,,2020-09-16,Cameroon,39
10515,,2020-09-17,Cameroon,39
10516,,2020-09-18,Cameroon,39
10517,,2020-09-19,Cameroon,39
10518,,2020-09-20,Cameroon,39
10519,,2020-09-21,Cameroon,39
10520,,2020-09-22,Cameroon,39
10521,,2020-09-23,Cameroon,39
10522,,2020-09-24,Cameroon,39
10523,,2020-09-25,Cameroon,39
10524,,2020-09-26,Cameroon,39
10525,,2020-09-27,Cameroon,39
10526,,2020-09-28,Cameroon,39
10527,,2020-09-29,Cameroon,39
10528,,2020-09-30,Cameroon,39
10529,,2020-10-01,Cameroon,39
10530,,2020-10-02,Cameroon,39
10531,,2020-10-03,Cameroon,39
10532,,2020-10-04,Cameroon,39
10533,,2020-10-05,Cameroon,39
10534,,2020-10-06,Cameroon,39
10535,,2020-10-07,Cameroon,39
10536,,2020-10-08,Cameroon,39
10537,,2020-10-09,Cameroon,39
10538,,2020-10-10,Cameroon,39
10539,,2020-10-11,Cameroon,39
10540,,2020-10-12,Cameroon,39
10541,,2020-10-13,Cameroon,39
10542,,2020-10-14,Cameroon,39
10543,,2020-10-15,Cameroon,39
10544,,2020-10-16,Cameroon,39
10545,,2020-10-17,Cameroon,39
10546,,2020-10-18,Cameroon,39
10547,,2020-10-19,Cameroon,39
10548,,2020-10-20,Cameroon,39
10549,,2020-10-21,Cameroon,39
10550,,2020-10-22,Cameroon,39
10551,,2020-10-23,Cameroon,39
10552,,2020-10-24,Cameroon,39
10553,,2020-10-25,Cameroon,39
10554,,2020-10-26,Cameroon,39
10555,,2020-10-27,Cameroon,39
10556,,2020-10-28,Cameroon,39
10557,,2020-10-29,Cameroon,39
10558,,2020-10-30,Cameroon,39
10559,,2020-10-31,Cameroon,39
10560,,2020-11-01,Cameroon,39
10561,,2020-11-02,Cameroon,39
10562,,2020-11-03,Cameroon,39
10563,,2020-11-04,Cameroon,39
10564,,2020-11-05,Cameroon,39
10565,,2020-11-06,Cameroon,39
10566,,2020-11-07,Cameroon,39
10567,,2020-11-08,Cameroon,39
10568,,2020-11-09,Cameroon,39
10569,,2020-11-10,Cameroon,39
10570,,2020-11-11,Cameroon,39
10571,,2020-11-12,Cameroon,39
10572,,2020-11-13,Cameroon,39
10573,,2020-11-14,Cameroon,39
10574,,2020-11-15,Cameroon,39
10575,,2020-11-16,Cameroon,39
10576,,2020-03-11,Democratic Republic of Congo,40
10577,,2020-03-14,Democratic Republic of Congo,40
10578,,2020-03-15,Democratic Republic of Congo,40
10579,,2020-03-16,Democratic Republic of Congo,40
10580,,2020-03-17,Democratic Republic of Congo,40
10581,,2020-03-18,Democratic Republic of Congo,40
10582,,2020-03-19,Democratic Republic of Congo,40
10583,,2020-03-20,Democratic Republic of Congo,40
10584,,2020-03-21,Democratic Republic of Congo,40
10585,,2020-03-22,Democratic Republic of Congo,40
10586,,2020-03-23,Democratic Republic of Congo,40
10587,,2020-03-24,Democratic Republic of Congo,40
10588,,2020-03-25,Democratic Republic of Congo,40
10589,,2020-03-26,Democratic Republic of Congo,40
10590,,2020-03-27,Democratic Republic of Congo,40
10591,,2020-03-28,Democratic Republic of Congo,40
10592,,2020-03-29,Democratic Republic of Congo,40
10593,,2020-03-30,Democratic Republic of Congo,40
10594,,2020-03-31,Democratic Republic of Congo,40
10595,,2020-04-01,Democratic Republic of Congo,40
10596,,2020-04-02,Democratic Republic of Congo,40
10597,,2020-04-03,Democratic Republic of Congo,40
10598,,2020-04-04,Democratic Republic of Congo,40
10599,,2020-04-05,Democratic Republic of Congo,40
10600,,2020-04-06,Democratic Republic of Congo,40
10601,,2020-04-07,Democratic Republic of Congo,40
10602,,2020-04-08,Democratic Republic of Congo,40
10603,,2020-04-09,Democratic Republic of Congo,40
10604,,2020-04-10,Democratic Republic of Congo,40
10605,,2020-04-11,Democratic Republic of Congo,40
10606,,2020-04-12,Democratic Republic of Congo,40
10607,,2020-04-13,Democratic Republic of Congo,40
10608,,2020-04-14,Democratic Republic of Congo,40
10609,,2020-04-15,Democratic Republic of Congo,40
10610,,2020-04-16,Democratic Republic of Congo,40
10611,,2020-04-17,Democratic Republic of Congo,40
10612,,2020-04-18,Democratic Republic of Congo,40
10613,,2020-04-19,Democratic Republic of Congo,40
10614,,2020-04-20,Democratic Republic of Congo,40
10615,,2020-04-21,Democratic Republic of Congo,40
10616,,2020-04-22,Democratic Republic of Congo,40
10617,,2020-04-23,Democratic Republic of Congo,40
10618,,2020-04-24,Democratic Republic of Congo,40
10619,,2020-04-25,Democratic Republic of Congo,40
10620,,2020-04-26,Democratic Republic of Congo,40
10621,,2020-04-27,Democratic Republic of Congo,40
10622,,2020-04-28,Democratic Republic of Congo,40
10623,,2020-04-29,Democratic Republic of Congo,40
10624,,2020-04-30,Democratic Republic of Congo,40
10625,,2020-05-01,Democratic Republic of Congo,40
10626,,2020-05-02,Democratic Republic of Congo,40
10627,,2020-05-03,Democratic Republic of Congo,40
10628,,2020-05-04,Democratic Republic of Congo,40
10629,,2020-05-05,Democratic Republic of Congo,40
10630,,2020-05-06,Democratic Republic of Congo,40
10631,,2020-05-07,Democratic Republic of Congo,40
10632,,2020-05-08,Democratic Republic of Congo,40
10633,,2020-05-09,Democratic Republic of Congo,40
10634,,2020-05-10,Democratic Republic of Congo,40
10635,,2020-05-11,Democratic Republic of Congo,40
10636,,2020-05-12,Democratic Republic of Congo,40
10637,,2020-05-13,Democratic Republic of Congo,40
10638,,2020-05-14,Democratic Republic of Congo,40
10639,,2020-05-15,Democratic Republic of Congo,40
10640,,2020-05-16,Democratic Republic of Congo,40
10641,,2020-05-17,Democratic Republic of Congo,40
10642,,2020-05-18,Democratic Republic of Congo,40
10643,,2020-05-19,Democratic Republic of Congo,40
10644,,2020-05-20,Democratic Republic of Congo,40
10645,,2020-05-21,Democratic Republic of Congo,40
10646,,2020-05-22,Democratic Republic of Congo,40
10647,,2020-05-23,Democratic Republic of Congo,40
10648,,2020-05-24,Democratic Republic of Congo,40
10649,,2020-05-25,Democratic Republic of Congo,40
10650,,2020-05-26,Democratic Republic of Congo,40
10651,,2020-05-27,Democratic Republic of Congo,40
10652,,2020-05-28,Democratic Republic of Congo,40
10653,,2020-05-29,Democratic Republic of Congo,40
10654,,2020-05-30,Democratic Republic of Congo,40
10655,,2020-05-31,Democratic Republic of Congo,40
10656,,2020-06-01,Democratic Republic of Congo,40
10657,,2020-06-02,Democratic Republic of Congo,40
10658,,2020-06-03,Democratic Republic of Congo,40
10659,,2020-06-04,Democratic Republic of Congo,40
10660,,2020-06-05,Democratic Republic of Congo,40
10661,,2020-06-06,Democratic Republic of Congo,40
10662,,2020-06-07,Democratic Republic of Congo,40
10663,,2020-06-08,Democratic Republic of Congo,40
10664,,2020-06-09,Democratic Republic of Congo,40
10665,,2020-06-10,Democratic Republic of Congo,40
10666,,2020-06-11,Democratic Republic of Congo,40
10667,,2020-06-12,Democratic Republic of Congo,40
10668,,2020-06-13,Democratic Republic of Congo,40
10669,,2020-06-14,Democratic Republic of Congo,40
10670,,2020-06-15,Democratic Republic of Congo,40
10671,,2020-06-16,Democratic Republic of Congo,40
10672,,2020-06-17,Democratic Republic of Congo,40
10673,,2020-06-18,Democratic Republic of Congo,40
10674,,2020-06-19,Democratic Republic of Congo,40
10675,,2020-06-20,Democratic Republic of Congo,40
10676,,2020-06-21,Democratic Republic of Congo,40
10677,,2020-06-22,Democratic Republic of Congo,40
10678,,2020-06-23,Democratic Republic of Congo,40
10679,,2020-06-24,Democratic Republic of Congo,40
10680,,2020-06-25,Democratic Republic of Congo,40
10681,,2020-06-26,Democratic Republic of Congo,40
10682,,2020-06-27,Democratic Republic of Congo,40
10683,,2020-06-28,Democratic Republic of Congo,40
10684,,2020-06-29,Democratic Republic of Congo,40
10685,,2020-06-30,Democratic Republic of Congo,40
10686,,2020-07-01,Democratic Republic of Congo,40
10687,,2020-07-02,Democratic Republic of Congo,40
10688,,2020-07-03,Democratic Republic of Congo,40
10689,,2020-07-04,Democratic Republic of Congo,40
10690,,2020-07-05,Democratic Republic of Congo,40
10691,,2020-07-06,Democratic Republic of Congo,40
10692,,2020-07-07,Democratic Republic of Congo,40
10693,,2020-07-08,Democratic Republic of Congo,40
10694,,2020-07-09,Democratic Republic of Congo,40
10695,,2020-07-10,Democratic Republic of Congo,40
10696,,2020-07-11,Democratic Republic of Congo,40
10697,,2020-07-12,Democratic Republic of Congo,40
10698,,2020-07-13,Democratic Republic of Congo,40
10699,,2020-07-14,Democratic Republic of Congo,40
10700,,2020-07-15,Democratic Republic of Congo,40
10701,,2020-07-16,Democratic Republic of Congo,40
10702,,2020-07-17,Democratic Republic of Congo,40
10703,,2020-07-18,Democratic Republic of Congo,40
10704,,2020-07-19,Democratic Republic of Congo,40
10705,,2020-07-20,Democratic Republic of Congo,40
10706,,2020-07-21,Democratic Republic of Congo,40
10707,,2020-07-22,Democratic Republic of Congo,40
10708,,2020-07-23,Democratic Republic of Congo,40
10709,,2020-07-24,Democratic Republic of Congo,40
10710,,2020-07-25,Democratic Republic of Congo,40
10711,,2020-07-26,Democratic Republic of Congo,40
10712,,2020-07-27,Democratic Republic of Congo,40
10713,,2020-07-28,Democratic Republic of Congo,40
10714,,2020-07-29,Democratic Republic of Congo,40
